m1,m2,a1,a2,Dl_s,z_merger,d2N_dzdt,duration_time,Mean_SNR
35777.5,882.447,0.998,0.998,61523.93167245632,6.2163,3.201429871891321e-11,13571.235162516346,32.84429820336942
1457.34,1189.52,0.997967,0.998,85275.45995087482,8.25263,1.2402128616893983e-10,68011.32493657758,10.722385794599722
437.148,308.369,0.971181,0.985955,113599.18699721272,10.6176,3.2318526300952735e-11,392317.92276767566,3.4170969270321065
2983.14,736.072,0.998,0.902032,69344.52151488495,6.89367,2.608556934563261e-11,78367.6767522032,12.264038206021777
840.249,815.665,0.998,0.998,136024.25977322264,12.4565,2.1658417179367867e-11,78810.62533134247,6.249589316539159
2524.72,853.229,0.998,0.998,73470.68629931899,7.24812,1.4235955165212168e-11,71899.5415174335,12.090778903902129
497.651,397.847,0.657282,0.864592,135462.17910191836,12.4107,1.872371550162693e-11,223532.34024276,3.756537517163713
8965260.0,5679510.0,0.287195,0.399382,38070.8983432046,4.12616,1.3415406984908974e-11,0.0,288.8153607630292
366.265,324.954,0.28316,0.469807,131795.68282182995,12.1116,6.755156436815913e-10,354166.3550998783,3.0882315031139105
313.788,250.324,0.649633,0.559116,197855.1842528237,17.4253,1.816310740156909e-11,284448.8733812577,2.287507092717336
1392.83,947.264,0.998,0.998,131292.44036727224,12.0705,7.489963462242722e-12,48224.43608308197,8.25637798960981
268.022,266.354,0.997992,0.447724,161492.8722900544,14.5185,8.038812463793742e-12,409212.2439976073,2.3542941628329577
410.299,250.517,0.639475,0.978991,99217.10780054942,9.42366,2.090034068961203e-09,592153.5445869883,3.212551430157516
916.508,359.9,0.998,0.992535,102429.76548274617,9.6915,1.2274108576856648e-11,220289.03016894052,5.004538001986969
2388.14,165.907,0.998,0.904995,113578.60151522876,10.6159,1.3276330651447942e-11,201268.54109864729,4.696021497634932
642.754,549.788,0.876422,0.932739,131287.5433268892,12.0701,2.4540937002074302e-11,143824.1684151513,4.810898847601971
568.153,459.331,0.850235,0.584745,156174.35509670494,14.0899,1.432391065955868e-11,145848.58872265395,4.013234968349735
352.933,321.515,0.987109,0.998,71805.35898223265,7.10529,3.96275238570455e-11,821335.4960181081,3.7988916536580177
345.427,320.935,0.997729,0.99027,198357.5057182288,17.4652,1.823471384199172e-11,212284.79586851265,2.633235289150337
302.376,247.375,0.958315,0.651319,156294.5874167147,14.0996,2.180062846569528e-11,412656.4958325258,2.423417588608967
537.084,517.438,0.921943,0.648011,118133.72345395344,10.9915,6.505820434575232e-11,202631.8455871439,4.519216175015289
2080.27,1301.11,0.99792,0.998,96838.6359157856,9.22491,8.105283454042947e-11,40013.8788276822,12.278101392960632
2416.61,1664.73,0.998,0.998,105648.06965943969,9.95913,5.413045050376535e-12,25535.005429042863,14.066124839442466
650.346,330.876,0.808612,0.690055,72748.7668254074,7.18624,5.279912813940976e-10,482707.5626717738,4.82869550127794
776.316,261.962,0.991659,0.893111,66458.95326847264,6.64463,1.190470041881891e-11,583372.3009226994,4.829603309242098
76681500.0,35069500.0,0.24978,0.275355,27505.23447119977,3.14018,5.902107852936195e-12,0.0,35.254946168269605
6123.08,251.178,0.998,0.591369,53946.81574393579,5.55198,6.125991263567512e-11,182648.57063834963,10.347145719539244
760.744,613.364,0.998,0.997992,91572.22719428151,8.78338,1.2791697790919688e-10,185046.47057318565,6.099009578487449
672.105,423.442,0.868484,0.997935,75956.44881392151,7.46077,9.981843588484603e-10,358378.2710687351,5.335896714568991
277.016,264.962,0.96732,0.128637,198137.1794985364,17.4477,5.104842781362847e-12,299764.7755703482,2.226930730611548
303.86,182.849,0.494414,0.998,156008.27143238793,14.0765,6.21841544787951e-11,534812.6303212984,2.1441858967478256
386.431,326.791,0.702249,0.583801,156134.69222177882,14.0867,4.1271869849621366e-11,266965.1956489103,2.989402109040049
324.212,320.848,0.918016,0.649669,98744.14818258974,9.38417,4.5656171777927655e-11,584113.8526492742,3.249769138311432
808.215,599.392,0.998,0.998,130948.45602169009,12.0424,3.8844502574620606e-11,111268.51799228277,5.474659207706987
236.545,186.407,0.47682,0.998,172710.44120732872,15.4194,4.263501817401786e-11,557833.3037329512,1.8987633639944377
554.351,451.37,0.754368,0.344232,98521.0867954532,9.36554,2.363910016291757e-11,282423.3713291672,4.609213808319087
658.325,331.336,0.997959,0.945491,155611.70295001607,14.0445,1.8922289578831788e-12,173195.17429980342,3.705318383758733
511.874,295.797,0.466922,-0.000196444,114001.26746431548,10.6508,4.2168956603300535e-11,357032.1195254278,3.554635377222792
611.513,579.351,0.994314,0.981908,118184.73690094311,10.9957,7.205369452493847e-12,165428.17540597433,4.9919749040216805
352.713,352.542,0.94498,0.905048,102216.6033909582,9.67375,1.8865387770070167e-10,480839.59435705945,3.445520466296258
2666.25,1881.26,0.996184,0.998,76321.78570967664,7.49197,1.7121363485121606e-11,32479.27415670406,17.279981967782444
573998.0,125180.0,0.998,0.998,44397.90361162587,4.70086,8.110713500492904e-12,23.55997055882297,1329.965405815898
506.188,494.761,0.91929,0.656984,91581.8658250436,8.78419,2.5693593352235705e-10,310170.6896986249,4.742927593893799
639.64,357.735,0.998,0.778548,106085.9189575137,9.99549,2.7660720624045407e-11,279132.4568230001,4.308753237408738
456.189,279.465,0.776018,0.998,185387.66652830204,16.4329,4.9808950160890825e-11,209981.85785100135,2.8303062567767614
370.826,288.209,0.965309,0.7378,197438.53188018364,17.3922,3.7239879411385015e-12,220841.75128526727,2.5937068808639645
757.961,422.824,0.066233,0.959571,131315.7014926985,12.0724,1.5894507569392075e-11,158016.98721154002,4.579191487007929
357.337,307.797,-0.120988,0.918095,221439.6682886871,19.2922,1.8817515540813007e-11,182722.06535317347,2.5307573145533304
516.692,447.422,0.992666,0.980744,135616.7957792068,12.4233,3.033091736640776e-11,195902.7064804652,4.005078163403008
976.19,419.167,0.998,0.674848,106123.25603163344,9.99859,9.828386381578767e-11,174498.16208571126,5.410133384378575
372.483,298.64,0.0435983,-0.163463,135843.8355444694,12.4418,5.931309139711268e-11,359994.69254691823,2.9688873826776785
357.343,298.497,0.916158,-0.0728484,156166.91825489776,14.0893,1.921800286908047e-11,307258.87390108703,2.791135080195787
921.693,851.363,0.998,0.998,66431.20146995623,6.64223,2.723886945696381e-10,180808.33853181137,8.503266355306199
798.174,384.364,0.998,0.998,105138.75278660872,9.91682,2.21213504230055e-10,223006.08343317287,4.84802411011592
15958.1,4814.08,0.998,0.998,63959.29120686511,6.42807,2.50604722323516e-11,4397.963729190089,55.58912638723187
466.124,436.35,0.993168,0.992041,113757.82603201024,10.6307,5.5556695755574926e-11,276594.9442400287,4.038040582496678
1783.5,950.144,0.998,0.998,118171.3760730682,10.9946,1.5337788811441813e-11,45630.37412102641,9.4247501325607
1204.05,1139.14,0.99762,0.998,131319.37432970369,12.0727,2.138874111145565e-11,46396.39713975853,8.416151722926625
800.213,488.814,0.997748,0.998,129585.41729427576,11.931,9.841602787565485e-13,135746.96204371078,5.015623268805787
432.067,385.114,0.995715,0.997995,19183.29662238968,2.32924,2.144217431913925e-09,2630890.1521262946,7.86771277055897
379.781,214.7,0.16317,0.425903,172901.3783612882,15.4347,1.9858283615996747e-11,337383.0701277773,2.4077315411788387
654.975,431.825,0.998,0.649333,151215.75278011727,13.6894,7.08484547826932e-10,143402.31043723266,4.18138874034666
819.212,508.43,0.996896,0.718173,121974.09698912958,11.3073,1.3134832344387006e-11,139799.97101022242,5.249429846601926
556.503,537.016,0.997591,0.9856,99435.50527922752,9.44189,1.9221308360633413e-11,240197.08098555505,4.946578718648953
396.564,296.002,0.828663,0.768597,113607.66345652594,10.6183,1.184427294813598e-10,439562.2141649444,3.2345733149960925
565.455,499.438,0.960088,0.992424,89155.19019775117,8.58003,1.9979721716218303e-11,290841.54968726315,5.028460237762097
335.443,243.673,0.869331,0.998,150928.85467997895,13.6662,7.099220363721293e-11,403346.7652811417,2.537679017446061
480.585,335.971,0.868223,0.673325,38388.71488763125,4.15527,1.3224601946524307e-10,1307825.6000763397,5.665592514257464
444.726,336.928,0.150788,0.994696,122150.65144960054,11.3218,4.962078165102792e-11,325060.23193261016,3.473303065151249
1233.98,506.425,0.998,0.980361,69012.2108310618,6.86504,3.391056292894643e-11,215082.04779814955,7.5152141163413
486.041,457.753,0.980863,0.812173,81694.88113731549,7.94933,1.7663096794907903e-11,397236.9455347836,4.722745194504858
1397.16,370.425,0.998,0.998,56816.56330746866,5.80461,8.681399913022735e-10,332317.95763718104,7.390532679390724
691.463,608.057,0.998,0.998,107069.19597862024,10.0771,1.2973814540902583e-11,163889.00898671657,5.535671570454646
338.818,292.509,0.997201,0.850388,140578.58032924557,12.8271,1.6333746307318078e-11,377693.4439674196,2.811886385932807
603.14,392.185,0.998,0.304608,131023.12313028963,12.0485,7.83154019335023e-11,202857.19502487712,4.07067514015866
474.118,378.696,0.998,0.649438,113977.0426242537,10.6488,2.8447857970454527e-11,306679.32818783505,3.832329042849805
626.989,471.284,0.805464,0.896928,114004.9012248318,10.6511,1.2803481264306187e-11,202672.4921480197,4.68308178984418
394.752,313.619,0.877046,0.950005,172947.55479605251,15.4384,8.597698880984896e-11,235490.38810535497,2.8704899287417844
696.245,144.679,0.434892,0.954072,150905.36039721526,13.6643,2.5756602641138222e-11,370704.597860673,2.63368991313832
1470.29,1149.98,0.998,0.998,102413.7920920983,9.69017,3.5366452745263026e-11,54629.41828567196,9.951288843211184
3691.85,261.166,0.998,0.029471,63946.27217396288,6.42694,1.768027133366076e-10,201609.58920963207,8.330084227732751
379.153,343.933,0.950173,0.468101,103488.41967673204,9.77961,1.4018325555902531e-09,454794.7381104502,3.493058208234156
1169.5,534.985,0.996498,0.998,102420.15740406518,9.6907,1.0276615525665319e-11,127906.08246799745,6.531765584716047
1112.22,927.529,0.998,0.928639,88546.78057993317,8.52877,1.1991199206537239e-11,99768.05610757486,8.542802728569335
776.611,661.617,0.35517,0.998,98527.3123164299,9.36606,3.0536536483062526e-11,154936.97115224524,6.173312879962752
674.406,337.492,0.665804,0.93419,88517.94751895359,8.52634,3.8027301253269097e-11,358120.6913352769,4.576947458158943
366.5,277.021,0.812428,0.484144,150641.99458203666,13.643,3.103756321526725e-10,337232.6936830258,2.768508853939543
1383.89,385.781,0.998,0.987237,71693.32090768091,7.09567,7.909147993173597e-10,241256.6630575608,6.837097405461643
700.03,641.67,0.859249,0.998,79000.27558905323,7.72031,1.1983173455355851e-10,231002.00616594005,6.343743646500647
446.395,430.376,0.950485,0.856976,88519.1340488571,8.52644,2.565607526714392e-11,404472.65981903934,4.32121787755716
757.757,346.54,0.998,0.861368,79103.078725813,7.72906,1.9585294621783888e-10,369696.24898800417,5.046837549609378
446.92,260.828,0.989431,0.901802,83241.51448276271,8.08048,3.594058580212795e-09,672315.428652733,3.605595944242317
642.588,477.154,0.971636,0.300449,140689.3153523292,12.8361,2.705523214656798e-11,147617.39196464466,4.427519270097937
367.152,288.064,0.884127,0.949943,102358.30714368982,9.68555,9.686960801507192e-11,550609.9020246261,3.225275363331191
1411.1,1310.17,0.998,0.998,106007.5145178174,9.98898,2.4350896505658745e-11,48323.12383739755,10.217454132029756
2286.86,1489.66,0.998,0.998,63991.55185081134,6.43087,1.5089608759162972e-11,56150.025839360176,15.708411157915588
974.327,579.898,0.997908,0.998,122350.36391159208,11.3382,1.5489283805191046e-11,108161.85926396235,5.940541272599417
2094.75,692.884,0.998,0.998,39574.4825169022,4.26364,1.3481444400924501e-10,211602.64586791795,13.205479131559803
11013.4,1470.96,0.998,0.998,40014.4932087567,4.30376,3.815647309578124e-11,30855.94882602388,33.65592076261315
1972.09,919.814,0.998,0.998,61422.70078411716,6.20748,2.7985608649145085e-11,101509.73010793542,12.205208338656105
792.884,748.133,0.998,0.998,128257.658295498,11.8224,2.3081173346709808e-11,96348.29081810956,6.001543632346451
236.602,69.9709,-0.226825,0.971161,221727.4089666261,19.3149,1.6542461847578028e-11,935972.5392596048,1.1518459343222454
878.191,814.245,0.998,0.998,106548.6112516624,10.0339,2.2679810291515744e-11,105923.04781573622,6.894351498003853
698.32,536.687,0.998,0.998,88550.22161605481,8.52906,2.565998288924542e-11,232314.5193995196,5.645201027343144
1942.53,609.153,0.998,0.974271,76268.96603316824,7.48746,1.6611051895424696e-10,113657.32290093588,9.289179499777966
754.851,570.752,0.656116,0.997487,117924.82887217811,10.9743,7.533255660422366e-11,141402.73099683557,5.397804614929054
512.908,283.171,0.635698,0.204765,178807.2251504016,15.9074,8.687382400555562e-11,199135.16968101112,3.006116485140708
345.426,205.018,0.0380983,-0.423784,122234.67380616396,11.3287,3.322677630133323e-11,611327.7298191075,2.562955355248745
1341.84,792.682,0.998,0.965492,94231.88149539656,9.00662,2.1568643257480808e-11,90545.52828094336,8.41965871482036
869.699,562.631,0.997996,0.998,73449.91094531315,7.24634,2.3265677316720486e-10,237883.98886744588,6.727196288840616
462.94,361.78,0.977551,0.888102,118014.6986469816,10.9817,7.535425613551107e-11,310204.2311536586,3.681924216402798
709.215,554.368,0.708647,0.978897,78986.06031972844,7.7191,1.9572030355374784e-10,258752.54719535165,6.0027443862558005
447.685,264.571,0.958179,0.974349,37993.10049342629,4.11903,3.6828035101142936e-10,1723574.280033033,4.986748112959237
2606.23,390.625,0.998,0.958259,63991.78228958493,6.43089,2.5066903491399195e-11,173950.87608154453,8.96887023337627
574.57,532.505,0.997474,0.998,140389.11490484155,12.8117,3.338753839981077e-12,147806.21285178512,4.441210910132074
578.857,164.348,0.686185,0.978786,198353.72856862345,17.4649,2.0409459708393112e-12,256547.4883139428,2.396031534240723
245.246,217.393,0.95218,0.00770746,211249.0759099124,18.4871,3.075046056869159e-11,357300.3496909322,1.9193837013883024
847.273,442.653,0.991448,0.869977,73364.71426208157,7.23904,2.858290134299276e-10,300159.9010723876,6.015968283869548
290.601,240.029,0.884489,0.195735,185258.5408035761,16.4226,4.356867750078384e-11,344529.998629699,2.227602284058547
582.977,502.879,0.99795,0.998,88334.4077084113,8.51087,2.2572295571207765e-11,285422.11547394376,5.121855243531192
487.064,460.731,0.998,0.998,33939.81626014652,3.74513,8.845222178337187e-11,1135455.2421235226,6.87111078051554
529.021,462.107,0.995183,0.992449,102293.8179571606,9.68018,1.944463681860765e-11,273679.5673343133,4.513624134813318
1081.15,998.37,0.998,0.998,104468.0708627737,9.86108,8.525044029221632e-12,77161.51445128783,8.22287714680293
287.589,159.003,0.892872,0.992383,118189.59541251443,10.9961,1.3479354417740307e-11,924211.7113067838,2.179828348544132
14632.3,3359.04,0.996271,0.998,53955.08640634432,5.55271,2.986124278862565e-11,8075.52247891646,48.65003179491941
262.89,236.815,0.997893,0.945118,105889.61548694353,9.97919,2.7278580560710293e-10,816863.8226733494,2.582757470568644
1646.44,595.624,0.998,0.997426,79074.52763404102,7.72663,6.3775306356357e-11,125410.0974162284,8.539014080692398
772.329,411.694,0.998,0.807311,97997.06186395622,9.32176,1.4198517938188527e-11,236337.39495655935,5.05598042122766
1134.4,1126.42,0.969357,0.997412,102311.11082404864,9.68162,6.149965262660612e-11,68908.4408330751,8.878753422487199
1572.01,262.012,0.998,0.20736,88493.03070465814,8.52424,9.113655153460855e-11,241371.88474468523,5.52842706547206
366.704,272.808,0.657009,0.00742774,113854.7132969748,10.6387,7.433024197516812e-11,500781.4497438141,3.029766683806516
7160.77,817.891,0.998,0.985457,49678.87401221992,5.1737,8.021041583734148e-11,57076.56748897488,19.97766036433063
948.184,729.66,0.998,0.998,67721.30454001506,6.7537,6.26415997240002e-10,196532.5917259535,8.00788860444812
669.997,290.691,0.998,0.803866,98722.4748107682,9.38236,1.8599308548328003e-10,356375.9689591051,4.115244694869814
867.26,423.323,0.998,0.782253,58728.48471576844,5.97221,8.78734964343203e-10,405075.1226419366,6.506480276259137
432.376,328.433,0.645232,0.840994,178814.72966822534,15.908,4.949450392804565e-12,200605.10814917745,2.999304424861376
391.448,357.362,0.433934,0.622168,91815.003919406,8.80378,3.3797457567659346e-11,502417.0558881131,3.752778330564035
781.284,758.968,0.998,0.831597,122357.67093303468,11.3388,1.80457678830156e-11,102743.77745215427,6.091623571289026
596.71,477.386,0.998,0.998,58723.114404149324,5.97174,5.2664802112446526e-12,491124.5082708481,5.9380157395112985
683.285,616.884,0.998,0.984684,41280.817769543966,4.41895,5.243921300393642e-11,538329.4950271901,8.085399406062919
960.129,905.29,0.998,0.99592,117638.25227997736,10.9507,3.131282424162258e-12,78800.9498984499,7.226720249731799
407.243,402.455,0.992864,0.930406,63993.04970425992,6.431,7.828998457680646e-11,698506.0475725058,4.606218269985982
414.944,366.405,-0.144716,0.613084,135820.5166757166,12.4399,5.930949547098179e-11,277150.8935923748,3.3697557272764187
757.346,724.797,0.998,0.998,85919.7843216992,8.30709,2.8806631070949044e-11,175310.66175556122,6.674591964485855
516.958,514.029,0.997956,0.998,102407.06651423256,9.68961,3.1022019867461816e-11,254732.26229935343,4.668175352336771
192026.0,786.592,0.998,0.998,10096.494554272382,1.37909,8.325227175485107e-11,31354.08035828027,131.0850762239668
346.268,291.112,0.928506,0.760656,131304.68302705334,12.0715,1.4012006566369648e-11,409100.6516472594,2.89687043242372
