m1,m2,a1,a2,Dl_s,z_merger,d2N_dzdt,duration_time,Mean_SNR
109646.0,20821.1,0.293216,0.501932,221191.47541173588,19.2978,2.9135572443269446e-10,51.09664153177624,103.90264650061756
30903.5,25659.3,-0.586852,-0.192992,185143.4524655741,16.4344,1.3084198361780496e-10,143.52943785482938,78.81735241800631
157824.0,1100.0,0.797085,0.388538,45529.96213144004,4.80726,2.8704167788632964e-10,5779.757635231338,61.39850251084583
676217.0,248396.0,0.929247,0.382005,156079.08519601115,14.0998,7.755645134847923e-11,2.082783187738245,288.63402032398454
84181.6,38735.9,-0.859194,-0.361486,76175.41587093241,7.48767,1.5508917153388206e-10,150.05539702451316,164.40105139367108
41885.9,14942.7,0.0608322,0.885198,172920.6704555116,15.4558,2.709196731112498e-10,200.53530785119605,80.64457376795363
92479.9,44957.2,-0.0244213,-0.884724,198094.4895801859,17.4668,8.352806023497182e-11,33.42191669773733,147.80599378018422
92144.6,4258.41,-0.024231,-0.382565,185085.8730343289,16.4298,1.0344585087694171e-10,346.57647273394565,28.50553333800401
88476.1,5241.27,-0.108824,0.817171,156082.79808969525,14.1001,3.1071110582214884e-10,369.0154164066695,36.41892858990266
387530.0,1313.78,-0.979877,-0.022922,178991.5565442379,15.9424,3.8762020274230206e-11,443.0222154655379,2.3331169524484907
217335.0,112372.0,-0.441283,-0.298773,178992.80555632504,15.9425,1.2981940778829245e-10,8.761188342661155,156.9350048202169
91693.4,3663.59,-0.275382,-0.855833,76179.85953379955,7.48805,1.3952058067135136e-10,1338.3241069942922,43.61871472960976
145673.0,20466.4,-0.288579,-0.0183452,156145.9182103656,14.1052,1.8508963981303247e-10,69.40040454718222,86.10442433246018
48549.6,2484.21,0.685155,0.351054,131287.73293337738,12.0848,1.5194229899321072e-10,1471.2041821936689,42.04109727212428
135588.0,32228.1,0.307875,0.0608531,88388.72601335755,8.52509,8.073463353519769e-11,102.49184749083317,202.1657372982797
246577.0,16408.1,-0.48833,-0.583634,198031.6351226972,17.4618,1.5655353909386465e-11,42.55996160332207,31.441968262142822
37410.4,33852.2,-0.919916,-0.684341,172921.91664984185,15.4559,3.211168843426799e-10,106.87017873050569,89.41579456487217
112949.0,21146.6,0.576729,0.871623,113973.977626801,10.6612,2.3387238539337423e-10,124.1926703450319,161.86864525693332
86217.1,29204.3,-0.207691,-0.0494748,179012.78982675678,15.9441,6.762554914309087e-11,60.11212252580936,118.07113410795282
11025.2,2900.34,-0.559688,-0.094187,104592.57618514352,9.88298,2.8302785872228503e-09,4892.914905681228,29.1739573123928
559026.0,46554.7,0.510365,-0.403558,97644.8988673136,9.30306,8.239825265254647e-11,23.0344636131114,170.44138116766698
39689.3,1982.62,-0.439864,0.998,172923.16284476413,15.456,2.51525762878133e-10,1438.3571248435137,19.73695376430049
321366.0,222229.0,-0.813972,-0.387477,136103.44578794696,12.4782,4.1956200646562015e-10,5.15960963951193,150.08495544151253
10670.6,2416.15,-0.824227,-0.663665,127589.87246199007,11.782,1.786931730901408e-09,4546.514353367547,23.689800749760742
129415.0,105361.0,-0.203033,0.716715,172934.37862570214,15.4569,2.1261573164522911e-10,14.746499773189184,281.8672899441279
390479.0,24536.5,-0.569026,0.2302,185048.321850032,16.4268,1.5341818292007088e-11,22.913191135769203,23.81795503491792
257498.0,4632.13,-0.488314,0.531472,151179.72117087734,13.7035,1.8959147650674888e-09,211.0100274701817,15.837934134797008
